File Name;X;Y;Width;Height;Sign Type;Sign Group;Sign Class;TS Class;Class ID;TS Color;Shape;Shape ID;Lightning;Image Source
'P1860044.jpg';1159;1247;319;389;'WD';8;1;'WD',8,1;39;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860045.jpg';1;356;667;715;'WD';8;1;'WD',8,1;39;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860045.jpg';1641;1759;71;84;'RP';7;30;'RP',7,30;19;Red;'Red Circle';1;'Day Light';'Panasonic Camera'
'P1860046.jpg';2541;1722;150;153;'WD';7;1;'WD',7,1;37;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860046.jpg';3702;1888;86;82;'WD';7;1;'WD',7,1;37;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860046.jpg';3597;1825;68;65;'WD';15;2;'WD',15,2;45;Yellow;'Pentagon';9;'Day Light';'Panasonic Camera'
'P1860046.jpg';3600;1901;67;62;'RP';7;30;'RP',7,30;19;Red;'Red Circle';1;'Day Light';'Panasonic Camera'
'P1860046.jpg';3836;1882;53;73;'RP';10;1;'RP',10,1;29;Red;'Directive No';2;'Day Light';'Panasonic Camera'
'P1860047.jpg';1912;1778;227;231;'WD';7;1;'WD',7,1;37;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860047.jpg';3217;1973;81;77;'WD';15;2;'WD',15,2;45;Yellow;'Pentagon';9;'Day Light';'Panasonic Camera'
'P1860048.jpg';2597;1707;98;94;'WD';15;2;'WD',15,2;45;Yellow;'Pentagon';9;'Day Light';'Panasonic Camera'
'P1860048.jpg';472;1312;387;393;'WD';7;1;'WD',7,1;37;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860048.jpg';2604;1815;93;94;'RP';7;30;'RP',7,30;19;Red;'Red Circle';1;'Day Light';'Panasonic Camera'
'P1860049.jpg';1071;1168;245;242;'RP';7;30;'RP',7,30;19;Red;'Red Circle';1;'Day Light';'Panasonic Camera'
'P1860049.jpg';1063;883;251;244;'WD';15;2;'WD',15,2;45;Yellow;'Pentagon';9;'Day Light';'Panasonic Camera'
'P1860049.jpg';1454;1138;315;311;'WD';7;1;'WD',7,1;37;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860049.jpg';1929;1166;184;261;'RP';10;1;'RP',10,1;29;Red;'Directive No';2;'Day Light';'Panasonic Camera'
'P1860051.jpg';1085;1429;197;245;'WD';8;1;'WD',8,1;39;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860052.jpg';70;933;469;520;'WD';8;1;'WD',8,1;39;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860053.jpg';1298;1459;174;175;'WD';7;2;'WD',7,2;38;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860054.jpg';1162;1047;275;274;'WD';7;2;'WD',7,2;38;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860055.jpg';477;1280;167;182;'RP';5;30;'RP',5,30;12;Red;'Red Circle';1;'Day Light';'Panasonic Camera'
'P1860056.jpg';3991;1548;344;369;'RP';5;30;'RP',5,30;12;Red;'Red Circle';1;'Day Light';'Panasonic Camera'
'P1860057.jpg';909;1654;249;248;'WD';7;2;'WD',7,2;38;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860058.jpg';242;1399;301;356;'WD';7;1;'WD',7,1;37;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860059.jpg';1911;2163;115;115;'WD';7;1;'WD',7,1;37;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860059.jpg';1566;1987;177;177;'WD';7;2;'WD',7,2;38;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860059.jpg';2151;2077;90;92;'WD';22;1;'WD',22,1;48;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860060.jpg';2063;1538;114;112;'WD';22;1;'WD',22,1;48;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860060.jpg';2033;1747;101;102;'WD';7;2;'WD',7,2;38;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860060.jpg';2158;1785;78;78;'WD';7;1;'WD',7,1;37;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860060.jpg';2100;1738;81;111;'WD';27;1;'WD',27,1;51;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860060.jpg';1590;1590;173;170;'WD';7;1;'WD',7,1;37;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860060.jpg';539;1128;349;346;'WD';7;2;'WD',7,2;38;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860061.jpg';45;1061;464;464;'WD';7;1;'WD',7,1;37;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860061.jpg';2033;1797;161;165;'WD';7;2;'WD',7,2;38;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860061.jpg';2155;1508;166;171;'WD';22;1;'WD',22,1;48;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860061.jpg';2177;1811;153;160;'WD';27;1;'WD',27,1;51;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860062.jpg';1972;1416;280;268;'WD';27;1;'WD',27,1;51;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860062.jpg';1938;934;271;273;'WD';22;1;'WD',22,1;48;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860062.jpg';1478;1329;291;293;'WD';7;2;'WD',7,2;38;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860062.jpg';2417;1586;169;168;'WD';7;1;'WD',7,1;37;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860064.jpg';789;1568;249;243;'WD';22;1;'WD',22,1;48;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860064.jpg';1515;1878;130;132;'RP';7;60;'RP',7,60;22;Red;'Red Circle';1;'Day Light';'Panasonic Camera'
'P1860065.jpg';1135;1745;145;140;'RP';7;60;'RP',7,60;22;Red;'Red Circle';1;'Day Light';'Panasonic Camera'
'P1860065.jpg';230;1389;285;273;'WD';22;1;'WD',22,1;48;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860066.jpg';1214;2034;135;178;'WD';27;3;'WD',27,3;53;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860066.jpg';1202;1725;178;176;'WD';22;1;'WD',22,1;48;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860067.jpg';1292;1801;123;125;'WD';10;2;'WD',10,2;40;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860067.jpg';510;1702;156;157;'RP';7;60;'RP',7,60;22;Red;'Red Circle';1;'Day Light';'Panasonic Camera'
'P1860068.jpg';251;1300;269;282;'RP';7;60;'RP',7,60;22;Red;'Red Circle';1;'Day Light';'Panasonic Camera'
'P1860068.jpg';2239;1637;172;173;'WD';10;2;'WD',10,2;40;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860069.jpg';3019;2332;248;244;'WD';38;3;'WD',38,3;65;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860069.jpg';246;2842;102;90;'WD';8;1;'WD',8,1;39;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860070.jpg';234;1926;357;340;'WD';8;1;'WD',8,1;39;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860070.jpg';2980;2251;63;57;'WD';22;1;'WD',22,1;48;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860070.jpg';2992;2360;38;39;'RP';10;1;'RP',10,1;29;Red;'Directive No';2;'Day Light';'Panasonic Camera'
'P1860071.jpg';1162;1887;129;127;'RP';10;1;'RP',10,1;29;Red;'Directive No';2;'Day Light';'Panasonic Camera'
'P1860071.jpg';1228;1579;182;187;'WD';22;1;'WD',22,1;48;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860071.jpg';1257;1892;165;185;'WD';27;6;'WD',27,6;55;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860071.jpg';3181;2244;36;51;'GI';9;1;'GI',9,1;1;Blue;'Rectangle';4;'Day Light';'Panasonic Camera'
'P1860072.jpg';813;2057;133;145;'WD';23;1;'WD',23,1;49;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860072.jpg';2855;1992;83;125;'GI';9;1;'GI',9,1;1;Blue;'Rectangle';4;'Day Light';'Panasonic Camera'
'P1860073.jpg';3545;1732;127;192;'GI';9;1;'GI',9,1;1;Blue;'Rectangle';4;'Day Light';'Panasonic Camera'
'P1860073.jpg';262;2156;239;239;'WD';36;1;'WD',36,1;62;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860073.jpg';277;1887;226;236;'WD';23;1;'WD',23,1;49;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860073.jpg';1111;2031;62;65;'WD';22;1;'WD',22,1;48;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860073.jpg';1111;2138;61;65;'WD';27;3;'WD',27,3;53;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860074.jpg';476;1670;251;258;'WD';27;3;'WD',27,3;53;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860074.jpg';491;1258;260;260;'WD';22;1;'WD',22,1;48;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860075.jpg';3002;984;223;227;'RP';3;1;'RP',3,1;9;Red;'Directive No';2;'Day Light';'Panasonic Camera'
'P1860076.jpg';891;2029;208;210;'WD';36;1;'WD',36,1;62;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860077.jpg';2450;1201;204;270;'RP';7;50;'RP',7,50;21;Red;'Red Circle';1;'Day Light';'Panasonic Camera'
'P1860078.jpg';463;2134;48;50;'RP';10;1;'RP',7,50;21;Red;'Red Circle';1;'Day Light';'Panasonic Camera'
'P1860078.jpg';1035;2084;64;63;'RP';10;1;'RP',10,1;29;Red;'Directive No';2;'Day Light';'Panasonic Camera'
'P1860078.jpg';1618;2123;77;89;'RP';10;1;'RP',10,1;29;Red;'Directive No';2;'Day Light';'Panasonic Camera'
'P1860078.jpg';2730;2027;139;160;'RP';10;1;'RP',10,1;29;Red;'Directive No';2;'Day Light';'Panasonic Camera'
'P1860078.jpg';2738;1815;159;159;'RP';7;50;'RP',10,1;29;Red;'Directive No';2;'Day Light';'Panasonic Camera'
'P1860079.jpg';244;2191;54;54;'RP';10;1;'RP',10,1;29;Red;'Directive No';2;'Day Light';'Panasonic Camera'
'P1860079.jpg';883;2114;71;73;'RP';10;1;'RP',10,1;29;Red;'Directive No';2;'Day Light';'Panasonic Camera'
'P1860079.jpg';1594;2123;93;108;'RP';10;1;'RP',10,1;29;Red;'Directive No';2;'Day Light';'Panasonic Camera'
'P1860079.jpg';3344;1887;211;230;'RP';10;1;'RP',10,1;29;Red;'Directive No';2;'Day Light';'Panasonic Camera'
'P1860079.jpg';3355;1584;229;229;'RP';7;50;'RP',7,50;21;Red;'Red Circle';1;'Day Light';'Panasonic Camera'
'P1860080.jpg';1328;2184;65;64;'RP';10;1;'RP',10,1;29;Red;'Directive No';2;'Day Light';'Panasonic Camera'
'P1860080.jpg';1942;2124;87;90;'RP';10;1;'RP',10,1;29;Red;'Directive No';2;'Day Light';'Panasonic Camera'
'P1860080.jpg';3229;1822;167;165;'RP';10;1;'RP',10,1;29;Red;'Directive No';2;'Day Light';'Panasonic Camera'
'P1860080.jpg';797;2341;76;76;'WD';36;1;'WD',36,1;62;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860081.jpg';2890;1974;443;443;'WD';36;1;'WD',36,1;62;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860082.jpg';2578;1963;69;109;'GI';9;1;'GI',9,1;1;Blue;'Rectangle';4;'Day Light';'Panasonic Camera'
'P1860082.jpg';297;1823;140;137;'RP';11;1;'RP',11,1;30;Red;'Regulatory No';7;'Day Light';'Panasonic Camera'
'P1860082.jpg';957;2005;63;80;'RP';11;1;'RP',11,1;30;Red;'Regulatory No';7;'Day Light';'Panasonic Camera'
'P1860082.jpg';1192;1883;76;81;'WD';14;2;'WD',14,2;43;Yellow;'Pentagon';9;'Day Light';'Panasonic Camera'
'P1860083.jpg';1430;2000;97;106;'WD';14;2;'WD',14,2;43;Yellow;'Pentagon';9;'Day Light';'Panasonic Camera'
'P1860083.jpg';966;2139;96;119;'RP';11;1;'RP',11,1;30;Red;'Regulatory No';7;'Day Light';'Panasonic Camera'
'P1860083.jpg';3387;2024;106;162;'GI';9;1;'GI',9,1;1;Blue;'Rectangle';4;'Day Light';'Panasonic Camera'
'P1860084.jpg';2722;1639;161;160;'RP';7;50;'RP',7,50;21;Red;'Red Circle';1;'Day Light';'Panasonic Camera'
'P1860084.jpg';3345;2117;45;45;'RP';4;1;'RP',4,1;10;Red;'No Entry';8;'Day Light';'Panasonic Camera'
'P1860085.jpg';2127;468;175;175;'RP';6;5;'RP',6,5;16;Red;'Red Circle';1;'Day Light';'Panasonic Camera'
'P1860086.jpg';1306;2167;122;122;'RP';7;30;'RP',7,30;19;Red;'Red Circle';1;'Day Light';'Panasonic Camera'
'P1860086.jpg';1511;2129;81;164;'WD';8;1;'WD',8,1;39;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860087.jpg';1356;1992;120;216;'WD';8;1;'WD',8,1;39;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860087.jpg';1050;2030;165;164;'RP';7;30;'RP',7,30;19;Red;'Red Circle';1;'Day Light';'Panasonic Camera'
'P1860088.jpg';1881;2241;50;51;'RP';6;5;'RP',6,5;16;Red;'Red Circle';1;'Day Light';'Panasonic Camera'
'P1860088.jpg';2386;1693;119;121;'RP';6;5;'RP',6,5;16;Red;'Red Circle';1;'Day Light';'Panasonic Camera'
'P1860089.jpg';1860;2413;61;62;'RP';6;5;'RP',6,5;16;Red;'Red Circle';1;'Day Light';'Panasonic Camera'
'P1860089.jpg';2599;1367;200;197;'RP';6;5;'RP',6,5;16;Red;'Red Circle';1;'Day Light';'Panasonic Camera'
'P1860090.jpg';587;1744;90;80;'RP';7;50;'RP',8,1;27;Red;'Regulatory No';7;'Day Light';'Panasonic Camera'
'P1860090.jpg';2447;1822;66;85;'GI';9;1;'GI',9,1;1;Blue;'Rectangle';4;'Day Light';'Panasonic Camera'
'P1860090.jpg';2134;1432;104;104;'RP';8;1;'RP',7,50;21;Red;'Red Circle';1;'Day Light';'Panasonic Camera'
'P1860091.jpg';3288;2113;123;162;'GI';9;1;'GI',9,1;1;Blue;'Rectangle';4;'Day Light';'Panasonic Camera'
'P1860091.jpg';2597;1580;164;165;'RP';8;1;'RP',8,1;27;Red;'Regulatory No';7;'Day Light';'Panasonic Camera'
'P1860092.jpg';3874;1021;282;277;'RP';8;1;'RP',8,1;27;Red;'Regulatory No';7;'Day Light';'Panasonic Camera'
'P1860093.jpg';544;1322;145;199;'RP';11;1;'RP',11,1;30;Red;'Regulatory No';7;'Day Light';'Panasonic Camera'
'P1860093.jpg';3136;1278;78;78;'RP';6;6;'RP',6,6;17;Red;'Red Circle';1;'Day Light';'Panasonic Camera'
'P1860094.jpg';1818;1500;73;106;'RP';13;1;'RP',13,1;31;Red;'Flip Triangle';6;'Day Light';'Panasonic Camera'
'P1860094.jpg';1971;1547;68;66;'T';1;1;'T',1,1;34;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860094.jpg';2692;1625;38;40;'WD';36;1;'WD',36,1;62;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860094.jpg';2692;1578;38;40;'WD';23;1;'WD',23,1;49;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860094.jpg';2626;1595;27;28;'RM';1;6;'RM',1,6;3;Blue;'Blue Circle';5;'Day Light';'Panasonic Camera'
'P1860095.jpg';1761;1468;124;196;'RP';13;1;'RP',13,1;31;Red;'Flip Triangle';6;'Day Light';'Panasonic Camera'
'P1860095.jpg';2604;1715;52;56;'RP';7;50;'RP',7,50;21;Red;'Red Circle';1;'Day Light';'Panasonic Camera'
'P1860095.jpg';2223;1653;107;108;'T';1;1;'T',1,1;34;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860095.jpg';3072;1759;30;31;'RM';1;6;'RM',1,6;3;Blue;'Blue Circle';5;'Day Light';'Panasonic Camera'
'P1860095.jpg';3161;1729;47;49;'WD';23;1;'WD',23,1;49;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860095.jpg';3161;1783;48;45;'WD';36;1;'WD',36,1;62;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860096.jpg';3235;1802;60;60;'WD';36;1;'WD',36,1;62;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860096.jpg';3233;1729;62;62;'WD';23;1;'WD',23,1;49;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860096.jpg';3100;1800;36;37;'RM';1;6;'RM',1,6;3;Blue;'Blue Circle';5;'Day Light';'Panasonic Camera'
'P1860096.jpg';1396;1349;227;230;'T';1;1;'T',1,1;34;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860096.jpg';2453;1683;78;57;'RP';7;50;'RP',7,50;21;Red;'Red Circle';1;'Day Light';'Panasonic Camera'
'P1860097.jpg';940;1324;262;191;'RP';7;50;'RP',7,50;21;Red;'Red Circle';1;'Day Light';'Panasonic Camera'
'P1860097.jpg';3138;1876;57;58;'RM';1;6;'RM',1,6;3;Blue;'Blue Circle';5;'Day Light';'Panasonic Camera'
'P1860097.jpg';3356;1694;133;130;'WD';23;1;'WD',23,1;49;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860097.jpg';3354;1841;132;132;'WD';36;1;'WD',36,1;62;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860098.jpg';3651;1774;159;157;'WD';36;1;'WD',36,1;62;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860098.jpg';3646;1596;161;157;'WD';23;1;'WD',23,1;49;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860098.jpg';3381;1838;62;61;'RM';1;6;'RM',1,6;3;Blue;'Blue Circle';5;'Day Light';'Panasonic Camera'
'P1860098.jpg';2169;1768;105;101;'WD';21;1;'WD',21,1;47;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860098.jpg';152;1061;392;387;'RP';7;50;'RP',7,50;21;Red;'Red Circle';1;'Day Light';'Panasonic Camera'
'P1860099.jpg';3348;1932;86;77;'RM';1;6;'RM',1,6;3;Blue;'Blue Circle';5;'Day Light';'Panasonic Camera'
'P1860099.jpg';1393;1722;180;177;'WD';21;1;'WD',21,1;47;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860100.jpg';3332;1747;159;157;'RM';1;6;'RM',1,6;3;Blue;'Blue Circle';5;'Day Light';'Panasonic Camera'
'P1860100.jpg';3187;1878;107;110;'RM';1;6;'RM',1,6;3;Blue;'Blue Circle';5;'Day Light';'Panasonic Camera'
'P1860100.jpg';3241;2121;39;38;'WD';36;1;'WD',36,1;62;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860100.jpg';3175;2157;33;30;'WD';23;1;'WD',23,1;49;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860101.jpg';3648;1591;319;316;'RM';1;6;'RM',1,6;3;Blue;'Blue Circle';5;'Day Light';'Panasonic Camera'
'P1860101.jpg';3155;1959;171;169;'RM';1;6;'RM',1,6;3;Blue;'Blue Circle';5;'Day Light';'Panasonic Camera'
'P1860101.jpg';3070;2087;111;109;'RM';1;6;'RM',1,6;3;Blue;'Blue Circle';5;'Day Light';'Panasonic Camera'
'P1860101.jpg';3286;2211;53;79;'GI';9;1;'GI',9,1;1;Blue;'Rectangle';4;'Day Light';'Panasonic Camera'
'P1860101.jpg';2935;2380;33;31;'WD';23;1;'WD',23,1;49;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860101.jpg';3022;2338;48;49;'WD';36;1;'WD',36,1;62;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860102.jpg';3892;1473;212;295;'GI';9;1;'GI',9,1;1;Blue;'Rectangle';4;'Day Light';'Panasonic Camera'
'P1860103.jpg';2114;2129;179;184;'WD';36;1;'WD',36,1;62;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860103.jpg';1652;2342;84;87;'WD';23;1;'WD',23,1;49;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860103.jpg';1645;2439;84;86;'WD';36;1;'WD',36,1;62;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860104.jpg';616;905;569;560;'WD';36;1;'WD',36,1;62;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860105.jpg';539;1797;219;215;'WD';36;1;'WD',36,1;62;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860105.jpg';551;1566;215;210;'WD';23;1;'WD',23,1;49;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860106.jpg';3055;2187;107;108;'RM';1;6;'RM',1,6;3;Blue;'Blue Circle';5;'Day Light';'Panasonic Camera'
'P1860106.jpg';2049;2223;97;75;'RM';1;6;'RM',1,6;3;Blue;'Blue Circle';5;'Day Light';'Panasonic Camera'
'P1860106.jpg';2244;2068;187;189;'WD';21;1;'WD',21,1;47;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860107.jpg';747;1826;270;271;'WD';21;1;'WD',21,1;47;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860107.jpg';1906;2077;131;131;'RM';1;6;'RM',1,6;3;Blue;'Blue Circle';5;'Day Light';'Panasonic Camera'
'P1860107.jpg';3906;2024;182;180;'RM';1;6;'RM',1,6;3;Blue;'Blue Circle';5;'Day Light';'Panasonic Camera'
'P1860108.jpg';1081;1557;248;251;'RM';1;6;'RM',1,6;3;Blue;'Blue Circle';5;'Day Light';'Panasonic Camera'
'P1860108.jpg';3598;1574;321;317;'RM';1;6;'RM',1,6;3;Blue;'Blue Circle';5;'Day Light';'Panasonic Camera'
'P1860110.jpg';1003;1944;127;144;'RP';5;5;'RP',5,5;11;Red;'Red Circle';1;'Day Light';'Panasonic Camera'
'P1860110.jpg';1695;1991;130;128;'WD';23;1;'WD',23,1;49;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860110.jpg';1696;2134;131;130;'WD';36;1;'WD',36,1;62;Yellow;'Diamond';3;'Day Light';'Panasonic Camera'
'P1860111.jpg';608;1575;116;115;'RP';5;5;'RP',5,5;11;Red;'Red Circle';1;'Day Light';'Panasonic Camera'
'P1860111.jpg';1303;1625;92;102;'RP';5;5;'RP',5,5;11;Red;'Red Circle';1;'Day Light';'Panasonic Camera'
'P1860112.jpg';1743;948;195;197;'RP';7;20;'RP',7,20;18;Red;'Red Circle';1;'Day Light';'Panasonic Camera'
'P1860112.jpg';2098;1000;199;198;'RP';6;2;'RP',6,2;13;Red;'Red Circle';1;'Day Light';'Panasonic Camera'
'P1860113.jpg';1859;204;341;349;'RP';7;20;'RP',6,2;13;Red;'Red Circle';1;'Day Light';'Panasonic Camera'
'P1860113.jpg';2483;295;341;349;'RP';6;2;'RP',7,20;18;Red;'Red Circle';1;'Day Light';'Panasonic Camera'
'P1860277.jpg';2000;1458;82;81;'RP';8;3;'RP',8,3;28;Red;'Directive No';2;'Night';'Panasonic Camera'
'P1860277.jpg';3124;1450;82;81;'RP';8;3;'RP',8,3;28;Red;'Directive No';2;'Night';'Panasonic Camera'
'P1860279.jpg';1940;1685;84;84;'RP';8;3;'RP',8,3;28;Red;'Directive No';2;'Night';'Panasonic Camera'
'P1860279.jpg';3068;1687;83;81;'RP';8;3;'RP',8,3;28;Red;'Directive No';2;'Night';'Panasonic Camera'
'P1860280.jpg';1898;1641;80;79;'RP';8;3;'RP',8,3;28;Red;'Directive No';2;'Night';'Panasonic Camera'
'P1860331.jpg';864;636;195;180;'RP';8;1;'RP',8,1;27;Red;'Regulatory No';7;'Night';'Panasonic Camera'
'P1860332.jpg';2711;1119;42;33;'RP';13;1;'RP',13,1;31;Red;'Flip Triangle';6;'Night';'Panasonic Camera'
'P1860333.jpg';693;1108;176;124;'RP';13;1;'RP',13,1;31;Red;'Flip Triangle';6;'Night';'Panasonic Camera'
'P1860337.jpg';1;834;343;364;'RP';10;1;'RP',6,5;16;Red;'Red Circle';1;'Night';'Panasonic Camera'
'P1860337.jpg';3296;1;276;261;'RP';6;5;'RP',10,1;29;Red;'Directive No';2;'Night';'Panasonic Camera'
'P1860338.jpg';1;395;269;351;'RP';10;1;'RP',10,1;29;Red;'Directive No';2;'Night';'Panasonic Camera'
'P1860338.jpg';445;758;313;286;'WD';27;5;'WD',27,5;54;Yellow;'Diamond';3;'Night';'Panasonic Camera'
'P1860338.jpg';1007;1122;91;112;'RP';1;1;'RP',1,1;6;Red;'Octagon';10;'Night';'Panasonic Camera'
'P1860339.jpg';649;1025;208;191;'RP';7;50;'RP',7,50;21;Red;'Red Circle';1;'Night';'Panasonic Camera'
'P1860339.jpg';1078;1375;133;128;'WD';36;1;'WD',36,1;62;Yellow;'Diamond';3;'Night';'Panasonic Camera'
'P1860339.jpg';1079;1241;131;129;'WD';23;1;'WD',23,1;49;Yellow;'Diamond';3;'Night';'Panasonic Camera'
'P1860339.jpg';1737;996;80;82;'RP';6;5;'RP',6,5;16;Red;'Red Circle';1;'Night';'Panasonic Camera'
'P1860340.jpg';1646;823;130;121;'RP';6;5;'RP',6,5;16;Red;'Red Circle';1;'Night';'Panasonic Camera'
'P1860340.jpg';2605;1230;97;84;'RP';7;80;'RP',7,80;24;Red;'Red Circle';1;'Night';'Panasonic Camera'
'P1860340.jpg';584;1170;206;196;'WD';23;1;'WD',23,1;49;Yellow;'Diamond';3;'Night';'Panasonic Camera'
'P1860340.jpg';587;1384;205;202;'WD';36;1;'WD',36,1;62;Yellow;'Diamond';3;'Night';'Panasonic Camera'
'P1860342.jpg';924;1253;244;238;'WD';36;1;'WD',36,1;62;Yellow;'Diamond';3;'Night';'Panasonic Camera'
'P1860342.jpg';909;998;237;240;'WD';23;1;'WD',23,1;49;Yellow;'Diamond';3;'Night';'Panasonic Camera'
'P1860342.jpg';11;588;134;154;'RP';6;5;'RP',6,5;16;Red;'Red Circle';1;'Night';'Panasonic Camera'
'P1860342.jpg';2297;611;175;152;'RP';6;5;'RP',6,5;16;Red;'Red Circle';1;'Night';'Panasonic Camera'
'P1860343.jpg';850;1161;107;101;'RP';13;1;'RP',13,1;31;Red;'Flip Triangle';6;'Night';'Panasonic Camera'
'P1860343.jpg';1414;1300;85;86;'RP';7;80;'RP',7,80;24;Red;'Red Circle';1;'Night';'Panasonic Camera'
'P1860344.jpg';307;1257;209;202;'RP';7;80;'RP',7,80;24;Red;'Red Circle';1;'Night';'Panasonic Camera'
'P1860345.jpg';792;943;249;246;'WD';23;1;'WD',23,1;49;Yellow;'Diamond';3;'Night';'Panasonic Camera'
'P1860345.jpg';784;1204;247;240;'WD';36;1;'WD',36,1;62;Yellow;'Diamond';3;'Night';'Panasonic Camera'
'P1860345.jpg';2668;628;98;98;'RP';6;5;'RP',6,5;16;Red;'Red Circle';1;'Night';'Panasonic Camera'
'P1860347.jpg';618;1288;170;141;'RP';13;1;'RP',13,1;31;Red;'Flip Triangle';6;'Night';'Panasonic Camera'
